# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499987 (Default)
# output
#   file = save_csv/multiplex_model_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
82.0177,0.945489,0.143924,5,31,0,-74.1637,0.781057,0.734606,0.671564,5.73389,0.0171451,0.0148075,0.00364469,0.398985,0.0814557,0.197063,0.0980161,0,73945.9,38113.3,0,228548,199424,372151,351089,507018,0,6708.54,2842.67,0,21120.1,15313.6,83027,33115.9,39395.5,0,572966,732881,0,1.72236e+06,2.61419e+06,4.31818e+06,4.89244e+06,6.53752e+06,0,46812.2,57283.6,0,173841,237747,607546,635073,745213,0,0,0,0,0,0,0,0.462824,0.462824,0.462824,0.462824,0.462824,0.462824,0.462824,0.319032,0.319032,0.319032,0.319032,0.319032,0.319032,0.319032,0,0,0,0,0,0,0,0.456622,0.456622,0.456622,0.456622,0.456622,0.456622,0.456622,0.315477,0.315477,0.315477,0.315477,0.315477,0.315477,0,0,0,0,0,0,0,0.319338,0.319338,0.319338,0.319338,0.319338,0.319338,0.319338,0.338615,0.338615,0.338615,0.338615,0.338615,0.338615,0.338615,0,0,0,0,0,0,0,0.257854,0.257854,0.257854,0.257854,0.257854,0.257854,0.257854,0.283617,0.283617,0.283617,0.283617,0.283617,0.283617,5.73389,0.781057,0.671564,0.734606,0.0171451,0.00364469,0.0148075,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
82.6579,0.46792,0.143924,5,31,0,-76.4202,0.598364,0.531774,0.356842,4.46249,0.0100829,0.00858189,0.00633741,0.448413,0.0905085,0.235083,0.0706897,0,2.56113e+06,1.15336e+07,0,9.3859e+06,7.30683e+07,372151,1.67917e+07,2.29343e+08,0,175880,367702,0,640579,2.31442e+06,83027,1.13579e+06,7.19854e+06,0,913159,3.91504e+06,0,2.7234e+06,1.92172e+07,4.31818e+06,6.94702e+06,5.11837e+07,0,37139.5,86460.3,0,140734,413466,607546,657943,1.33712e+06,0,0,0,0,0,0,0,0.415711,0.415711,0.415711,0.415711,0.415711,0.415711,0.415711,0.26948,0.26948,0.26948,0.26948,0.26948,0.26948,0.26948,0,0,0,0,0,0,0,0.418214,0.418214,0.418214,0.418214,0.418214,0.418214,0.418214,0.271452,0.271452,0.271452,0.271452,0.271452,0.271452,0,0,0,0,0,0,0,0.343604,0.343604,0.343604,0.343604,0.343604,0.343604,0.343604,0.311269,0.311269,0.311269,0.311269,0.311269,0.311269,0.311269,0,0,0,0,0,0,0,0.212814,0.212814,0.212814,0.212814,0.212814,0.212814,0.212814,0.272135,0.272135,0.272135,0.272135,0.272135,0.272135,4.46249,0.598364,0.356842,0.531774,0.0100829,0.00633741,0.00858189,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.9384,0.204386,0.143924,5,31,0,-74.0472,0.484048,0.462931,0.323516,5.07949,0.0174831,0.0114643,0.00214563,0.396117,0.0937748,0.209553,0.0764923,0,119244,71080.6,0,403899,409986,372151,671760,1.13517e+06,0,18793.1,10019.2,0,64433.2,58718.1,83027,108500,163186,0,727232,995619,0,2.17655e+06,3.69725e+06,4.31818e+06,5.68747e+06,8.93223e+06,0,48357.6,63478.4,0,171105,261320,607546,688934,875480,0,0,0,0,0,0,0,0.437812,0.437812,0.437812,0.437812,0.437812,0.437812,0.437812,0.297647,0.297647,0.297647,0.297647,0.297647,0.297647,0.297647,0,0,0,0,0,0,0,0.434088,0.434088,0.434088,0.434088,0.434088,0.434088,0.434088,0.29638,0.29638,0.29638,0.29638,0.29638,0.29638,0,0,0,0,0,0,0,0.337993,0.337993,0.337993,0.337993,0.337993,0.337993,0.337993,0.344428,0.344428,0.344428,0.344428,0.344428,0.344428,0.344428,0,0,0,0,0,0,0,0.241593,0.241593,0.241593,0.241593,0.241593,0.241593,0.241593,0.270603,0.270603,0.270603,0.270603,0.270603,0.270603,5.07949,0.484048,0.323516,0.462931,0.0174831,0.00214563,0.0114643,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
81.0689,0.892794,0.143924,5,31,0,-72.8733,0.200358,0.114744,0.0719402,5.70247,0.0189978,0.0140276,0.0112214,0.468277,0.0399319,0.370125,0.0818007,0,273101,248259,0,733779,1.13422e+06,372151,970172,2.47127e+06,0,9711.17,4527.71,0,27766.5,22397.7,83027,40901.4,49957.7,0,504728,809564,0,1.74272e+06,3.06155e+06,4.31818e+06,4.57591e+06,6.83082e+06,0,16188.7,21818,0,118256,142977,607546,535056,547073,0,0,0,0,0,0,0,0.509284,0.509284,0.509284,0.509284,0.509284,0.509284,0.509284,0.358737,0.358737,0.358737,0.358737,0.358737,0.358737,0.358737,0,0,0,0,0,0,0,0.478159,0.478159,0.478159,0.478159,0.478159,0.478159,0.478159,0.350212,0.350212,0.350212,0.350212,0.350212,0.350212,0,0,0,0,0,0,0,0.329376,0.329376,0.329376,0.329376,0.329376,0.329376,0.329376,0.361721,0.361721,0.361721,0.361721,0.361721,0.361721,0.361721,0,0,0,0,0,0,0,0.200813,0.200813,0.200813,0.200813,0.200813,0.200813,0.200813,0.231497,0.231497,0.231497,0.231497,0.231497,0.231497,5.70247,0.200358,0.0719402,0.114744,0.0189978,0.0112214,0.0140276,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
81.1012,0.857735,0.143924,5,31,0,-76.2571,0.438763,0.376326,0.231859,5.28543,0.0192366,0.0110627,0.00572805,0.341,0.114951,0.225793,0.0767035,0,357688,349733,0,1.11468e+06,1.86132e+06,372151,1.69716e+06,4.84275e+06,0,28261.4,17236.5,0,90301.4,94342.7,83027,141717,246884,0,1.11397e+06,1.8328e+06,0,2.9829e+06,6.57009e+06,4.31818e+06,6.22487e+06,1.36713e+07,0,34102.2,46525.9,0,140108,209151,607546,622521,743715,0,0,0,0,0,0,0,0.464539,0.464539,0.464539,0.464539,0.464539,0.464539,0.464539,0.313456,0.313456,0.313456,0.313456,0.313456,0.313456,0.313456,0,0,0,0,0,0,0,0.455521,0.455521,0.455521,0.455521,0.455521,0.455521,0.455521,0.311271,0.311271,0.311271,0.311271,0.311271,0.311271,0,0,0,0,0,0,0,0.396916,0.396916,0.396916,0.396916,0.396916,0.396916,0.396916,0.380665,0.380665,0.380665,0.380665,0.380665,0.380665,0.380665,0,0,0,0,0,0,0,0.218657,0.218657,0.218657,0.218657,0.218657,0.218657,0.218657,0.255832,0.255832,0.255832,0.255832,0.255832,0.255832,5.28543,0.438763,0.231859,0.376326,0.0192366,0.00572805,0.0110627,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
82.9739,0.974597,0.143924,5,31,0,-79.3198,0.330418,0.286515,0.183162,5.0107,0.0150224,0.0137813,0.00397138,0.341072,0.0989564,0.238987,0.0716489,0,181913,133646,0,589385,745078,372151,929247,1.99674e+06,0,18424,9914.95,0,60889.1,57109.2,83027,98255.1,153742,0,571631,848176,0,1.83611e+06,3.30029e+06,4.31818e+06,5.35466e+06,8.42138e+06,0,47054.8,63219.1,0,184901,277704,607546,680068,867701,0,0,0,0,0,0,0,0.453559,0.453559,0.453559,0.453559,0.453559,0.453559,0.453559,0.305594,0.305594,0.305594,0.305594,0.305594,0.305594,0.305594,0,0,0,0,0,0,0,0.446663,0.446663,0.446663,0.446663,0.446663,0.446663,0.446663,0.303597,0.303597,0.303597,0.303597,0.303597,0.303597,0,0,0,0,0,0,0,0.31018,0.31018,0.31018,0.31018,0.31018,0.31018,0.31018,0.330033,0.330033,0.330033,0.330033,0.330033,0.330033,0.330033,0,0,0,0,0,0,0,0.254331,0.254331,0.254331,0.254331,0.254331,0.254331,0.254331,0.282075,0.282075,0.282075,0.282075,0.282075,0.282075,5.0107,0.330418,0.183162,0.286515,0.0150224,0.00397138,0.0137813,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.5331,0.994568,0.143924,4,15,0,-77.4675,0.342503,0.306129,0.196866,5.16146,0.016604,0.0144443,0.00321518,0.361858,0.0922765,0.269273,0.0692739,0,128554,79182.6,0,416828,440837,372151,662069,1.16842e+06,0,15099.2,7555.31,0,50184.5,43710.4,83027,81899.6,117005,0,608958,855412,0,1.94872e+06,3.27711e+06,4.31818e+06,5.42022e+06,8.16059e+06,0,51091.3,67571.2,0,196036,290791,607546,690613,881909,0,0,0,0,0,0,0,0.45168,0.45168,0.45168,0.45168,0.45168,0.45168,0.45168,0.307988,0.307988,0.307988,0.307988,0.307988,0.307988,0.307988,0,0,0,0,0,0,0,0.443554,0.443554,0.443554,0.443554,0.443554,0.443554,0.443554,0.304662,0.304662,0.304662,0.304662,0.304662,0.304662,0,0,0,0,0,0,0,0.320595,0.320595,0.320595,0.320595,0.320595,0.320595,0.320595,0.336166,0.336166,0.336166,0.336166,0.336166,0.336166,0.336166,0,0,0,0,0,0,0,0.263535,0.263535,0.263535,0.263535,0.263535,0.263535,0.263535,0.288939,0.288939,0.288939,0.288939,0.288939,0.288939,5.16146,0.342503,0.196866,0.306129,0.016604,0.00321518,0.0144443,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
82.8138,0.977026,0.143924,5,31,0,-78.4256,0.287521,0.231293,0.220971,4.7063,0.0324353,0.0213463,0.014209,0.427874,0.0474965,0.320262,0.0863936,0,13926.6,5578.26,0,57904,41951.2,372151,113866,125953,0,519.172,126.118,0,2041.55,1077.99,83027,3807.09,3244.64,0,511809,588234,0,1.98045e+06,2.60931e+06,4.31818e+06,4.6155e+06,6.15317e+06,0,25305.2,29911.7,0,152231,177090,607546,539500,577470,0,0,0,0,0,0,0,0.386816,0.386816,0.386816,0.386816,0.386816,0.386816,0.386816,0.273973,0.273973,0.273973,0.273973,0.273973,0.273973,0.273973,0,0,0,0,0,0,0,0.402135,0.402135,0.402135,0.402135,0.402135,0.402135,0.402135,0.270663,0.270663,0.270663,0.270663,0.270663,0.270663,0,0,0,0,0,0,0,0.350639,0.350639,0.350639,0.350639,0.350639,0.350639,0.350639,0.341957,0.341957,0.341957,0.341957,0.341957,0.341957,0.341957,0,0,0,0,0,0,0,0.247598,0.247598,0.247598,0.247598,0.247598,0.247598,0.247598,0.263874,0.263874,0.263874,0.263874,0.263874,0.263874,4.7063,0.287521,0.220971,0.231293,0.0324353,0.014209,0.0213463,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
81.797,0.925162,0.143924,5,31,0,-77.3861,0.187238,0.124177,0.00944886,6.40656,0.0117156,0.0104376,0.00270873,0.376248,0.0911911,0.251536,0.0694864,0,630167,853554,0,1.49019e+06,3.37081e+06,372151,1.74519e+06,6.36154e+06,0,41426.2,34879.6,0,105630,141154,83027,140976,271181,0,801385,1.79412e+06,0,2.13281e+06,5.59067e+06,4.31818e+06,5.61555e+06,1.09876e+07,0,41120.2,73225.8,0,170303,293721,607546,683422,874261,0,0,0,0,0,0,0,0.548527,0.548527,0.548527,0.548527,0.548527,0.548527,0.548527,0.399056,0.399056,0.399056,0.399056,0.399056,0.399056,0.399056,0,0,0,0,0,0,0,0.510555,0.510555,0.510555,0.510555,0.510555,0.510555,0.510555,0.393622,0.393622,0.393622,0.393622,0.393622,0.393622,0,0,0,0,0,0,0,0.343191,0.343191,0.343191,0.343191,0.343191,0.343191,0.343191,0.40195,0.40195,0.40195,0.40195,0.40195,0.40195,0.40195,0,0,0,0,0,0,0,0.236268,0.236268,0.236268,0.236268,0.236268,0.236268,0.236268,0.295637,0.295637,0.295637,0.295637,0.295637,0.295637,6.40656,0.187238,0.00944886,0.124177,0.0117156,0.00270873,0.0104376,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.3412,0.999706,0.143924,5,31,0,-76.803,0.135923,0.102901,0.0513751,5.35569,0.0269876,0.0212538,0.0176136,0.421966,0.0519714,0.289293,0.083485,0,80362.4,46726,0,244315,240668,372151,375015,563473,0,8139.38,3823.29,0,26330.8,21304,83027,43224.2,51096.8,0,417239,532579,0,1.69332e+06,2.2839e+06,4.31818e+06,4.15979e+06,5.27454e+06,0,26850.1,33053.5,0,154210,179752,607546,507241,531348,0,0,0,0,0,0,0,0.464029,0.464029,0.464029,0.464029,0.464029,0.464029,0.464029,0.337766,0.337766,0.337766,0.337766,0.337766,0.337766,0.337766,0,0,0,0,0,0,0,0.443664,0.443664,0.443664,0.443664,0.443664,0.443664,0.443664,0.329651,0.329651,0.329651,0.329651,0.329651,0.329651,0,0,0,0,0,0,0,0.336594,0.336594,0.336594,0.336594,0.336594,0.336594,0.336594,0.348099,0.348099,0.348099,0.348099,0.348099,0.348099,0.348099,0,0,0,0,0,0,0,0.263053,0.263053,0.263053,0.263053,0.263053,0.263053,0.263053,0.28597,0.28597,0.28597,0.28597,0.28597,0.28597,5.35569,0.135923,0.0513751,0.102901,0.0269876,0.0176136,0.0212538,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.6202,0.959237,0.143924,5,31,0,-79.7402,0.240399,0.20297,0.100134,6.00574,0.0151549,0.0143981,0.00672226,0.384335,0.064782,0.243316,0.0673317,0,319944,301082,0,830560,1.33627e+06,372151,1.05812e+06,2.85372e+06,0,35415.7,24520.1,0,93352.7,110669,83027,122857,237546,0,573328,971413,0,1.76641e+06,3.4033e+06,4.31818e+06,4.87673e+06,7.60662e+06,0,49889.6,74936.2,0,190181,298644,607546,635435,805725,0,0,0,0,0,0,0,0.520914,0.520914,0.520914,0.520914,0.520914,0.520914,0.520914,0.36458,0.36458,0.36458,0.36458,0.36458,0.36458,0.36458,0,0,0,0,0,0,0,0.511747,0.511747,0.511747,0.511747,0.511747,0.511747,0.511747,0.362696,0.362696,0.362696,0.362696,0.362696,0.362696,0,0,0,0,0,0,0,0.324221,0.324221,0.324221,0.324221,0.324221,0.324221,0.324221,0.365127,0.365127,0.365127,0.365127,0.365127,0.365127,0.365127,0,0,0,0,0,0,0,0.274208,0.274208,0.274208,0.274208,0.274208,0.274208,0.274208,0.31678,0.31678,0.31678,0.31678,0.31678,0.31678,6.00574,0.240399,0.100134,0.20297,0.0151549,0.00672226,0.0143981,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.7709,0.997092,0.143924,4,15,0,-83.6623,0.286971,0.198523,0.0846265,5.44578,0.0114356,0.0111681,0.00819325,0.335419,0.0581376,0.257246,0.072298,0,2.14158e+06,6.75563e+06,0,5.86505e+06,3.2573e+07,372151,7.62037e+06,7.63206e+07,0,96839.2,121430,0,259962,560451,83027,336268,1.23474e+06,0,689821,2.43909e+06,0,1.92386e+06,9.22427e+06,4.31818e+06,5.18771e+06,1.93918e+07,0,32217.2,61538.3,0,138745,262222,607546,597887,794610,0,0,0,0,0,0,0,0.512359,0.512359,0.512359,0.512359,0.512359,0.512359,0.512359,0.340068,0.340068,0.340068,0.340068,0.340068,0.340068,0.340068,0,0,0,0,0,0,0,0.514813,0.514813,0.514813,0.514813,0.514813,0.514813,0.514813,0.355772,0.355772,0.355772,0.355772,0.355772,0.355772,0,0,0,0,0,0,0,0.335028,0.335028,0.335028,0.335028,0.335028,0.335028,0.335028,0.37557,0.37557,0.37557,0.37557,0.37557,0.37557,0.37557,0,0,0,0,0,0,0,0.222362,0.222362,0.222362,0.222362,0.222362,0.222362,0.222362,0.289493,0.289493,0.289493,0.289493,0.289493,0.289493,5.44578,0.286971,0.0846265,0.198523,0.0114356,0.00819325,0.0111681,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.1743,0.866644,0.143924,5,31,0,-81.6323,0.463478,0.38999,0.303462,5.87901,0.0130175,0.00966181,0.0059992,0.394976,0.0738634,0.302103,0.0767494,0,515785,660661,0,1.43314e+06,3.14786e+06,372151,1.94226e+06,7.37048e+06,0,29506.2,19179.4,0,82804.5,92740.5,83027,114116,217676,0,679465,1.2613e+06,0,1.8345e+06,4.34218e+06,4.31818e+06,5.03298e+06,9.66232e+06,0,24956.4,34572.7,0,113033,162361,607546,587179,651926,0,0,0,0,0,0,0,0.500857,0.500857,0.500857,0.500857,0.500857,0.500857,0.500857,0.340685,0.340685,0.340685,0.340685,0.340685,0.340685,0.340685,0,0,0,0,0,0,0,0.496014,0.496014,0.496014,0.496014,0.496014,0.496014,0.496014,0.339567,0.339567,0.339567,0.339567,0.339567,0.339567,0,0,0,0,0,0,0,0.333111,0.333111,0.333111,0.333111,0.333111,0.333111,0.333111,0.367061,0.367061,0.367061,0.367061,0.367061,0.367061,0.367061,0,0,0,0,0,0,0,0.190286,0.190286,0.190286,0.190286,0.190286,0.190286,0.190286,0.231998,0.231998,0.231998,0.231998,0.231998,0.231998,5.87901,0.463478,0.303462,0.38999,0.0130175,0.0059992,0.00966181,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
82.9734,0.997986,0.143924,5,31,0,-80.6736,0.252225,0.170157,0.118049,4.98167,0.015928,0.0127751,0.00620406,0.414981,0.0635453,0.212659,0.0937154,0,182326,136100,0,576060,742169,372151,884007,1.92657e+06,0,7874.99,3220.14,0,25768.4,19312.4,83027,41552.7,50620.4,0,480380,721280,0,1.69481e+06,2.94635e+06,4.31818e+06,5.07364e+06,7.61994e+06,0,20933.4,27396.6,0,127588,165685,607546,607419,669345,0,0,0,0,0,0,0,0.461757,0.461757,0.461757,0.461757,0.461757,0.461757,0.461757,0.313127,0.313127,0.313127,0.313127,0.313127,0.313127,0.313127,0,0,0,0,0,0,0,0.447409,0.447409,0.447409,0.447409,0.447409,0.447409,0.447409,0.308019,0.308019,0.308019,0.308019,0.308019,0.308019,0,0,0,0,0,0,0,0.300075,0.300075,0.300075,0.300075,0.300075,0.300075,0.300075,0.324926,0.324926,0.324926,0.324926,0.324926,0.324926,0.324926,0,0,0,0,0,0,0,0.196472,0.196472,0.196472,0.196472,0.196472,0.196472,0.196472,0.223882,0.223882,0.223882,0.223882,0.223882,0.223882,4.98167,0.252225,0.118049,0.170157,0.015928,0.00620406,0.0127751,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.6214,0.985858,0.143924,5,31,0,-79.7354,0.112964,0.0601516,0.0136358,6.59685,0.0261537,0.0200819,0.00675495,0.4288,0.0598919,0.317063,0.0719663,0,27360.9,12825.6,0,98235.6,81696.2,372151,176463,201203,0,1324.64,558.91,0,7198.23,5797.95,83027,15571.5,15559.8,0,556318,788680,0,2.1642e+06,3.13238e+06,4.31818e+06,4.98688e+06,6.71359e+06,0,35593.3,51164.9,0,199283,262033,607546,618688,717161,0,0,0,0,0,0,0,0.415801,0.415801,0.415801,0.415801,0.415801,0.415801,0.415801,0.319627,0.319627,0.319627,0.319627,0.319627,0.319627,0.319627,0,0,0,0,0,0,0,0.353728,0.353728,0.353728,0.353728,0.353728,0.353728,0.353728,0.290047,0.290047,0.290047,0.290047,0.290047,0.290047,0,0,0,0,0,0,0,0.352975,0.352975,0.352975,0.352975,0.352975,0.352975,0.352975,0.368706,0.368706,0.368706,0.368706,0.368706,0.368706,0.368706,0,0,0,0,0,0,0,0.275171,0.275171,0.275171,0.275171,0.275171,0.275171,0.275171,0.30397,0.30397,0.30397,0.30397,0.30397,0.30397,6.59685,0.112964,0.0136358,0.0601516,0.0261537,0.00675495,0.0200819,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.3284,0.906232,0.143924,5,31,0,-80.1365,0.537139,0.460078,0.40514,5.18669,0.015858,0.015791,0.0106355,0.349801,0.0600358,0.236697,0.0787562,0,344309,395121,0,1.09613e+06,2.15547e+06,372151,1.70448e+06,5.79039e+06,0,16676.8,9171.06,0,53269.5,50723.3,83027,83099.8,136022,0,433572,696840,0,1.47975e+06,2.84287e+06,4.31818e+06,4.48688e+06,7.28898e+06,0,32953.9,40994.9,0,150221,198035,607546,567475,641018,0,0,0,0,0,0,0,0.458021,0.458021,0.458021,0.458021,0.458021,0.458021,0.458021,0.30579,0.30579,0.30579,0.30579,0.30579,0.30579,0.30579,0,0,0,0,0,0,0,0.457028,0.457028,0.457028,0.457028,0.457028,0.457028,0.457028,0.305715,0.305715,0.305715,0.305715,0.305715,0.305715,0,0,0,0,0,0,0,0.298947,0.298947,0.298947,0.298947,0.298947,0.298947,0.298947,0.326882,0.326882,0.326882,0.326882,0.326882,0.326882,0.326882,0,0,0,0,0,0,0,0.244022,0.244022,0.244022,0.244022,0.244022,0.244022,0.244022,0.27161,0.27161,0.27161,0.27161,0.27161,0.27161,5.18669,0.537139,0.40514,0.460078,0.015858,0.0106355,0.015791,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.2263,0.978754,0.143924,5,31,0,-81.5169,0.290911,0.180572,0.151168,6.14361,0.0166146,0.0164468,0.00209316,0.370683,0.0551228,0.263499,0.0726034,0,123925,72368.8,0,345377,345429,372151,483240,784565,0,2598.69,833.094,0,7918.77,5066.33,83027,12388.9,12661.1,0,656008,945510,0,1.99378e+06,3.30115e+06,4.31818e+06,5.29693e+06,7.60056e+06,0,37277.6,50515.1,0,185859,250783,607546,655750,770594,0,0,0,0,0,0,0,0.492684,0.492684,0.492684,0.492684,0.492684,0.492684,0.492684,0.347481,0.347481,0.347481,0.347481,0.347481,0.347481,0.347481,0,0,0,0,0,0,0,0.45915,0.45915,0.45915,0.45915,0.45915,0.45915,0.45915,0.317848,0.317848,0.317848,0.317848,0.317848,0.317848,0,0,0,0,0,0,0,0.333444,0.333444,0.333444,0.333444,0.333444,0.333444,0.333444,0.358452,0.358452,0.358452,0.358452,0.358452,0.358452,0.358452,0,0,0,0,0,0,0,0.253885,0.253885,0.253885,0.253885,0.253885,0.253885,0.253885,0.28109,0.28109,0.28109,0.28109,0.28109,0.28109,6.14361,0.290911,0.151168,0.180572,0.0166146,0.00209316,0.0164468,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.4725,0.896437,0.143924,5,31,0,-79.8614,0.144132,0.126975,0.0515477,5.79471,0.0269904,0.0197098,0.00928253,0.311912,0.0667831,0.224737,0.108483,0,28900,12839.3,0,102886,82608.1,372151,182210,212039,0,4387.56,1857.37,0,16566.5,12995.8,83027,30559.6,34009.1,0,519023,687377,0,2.04114e+06,2.86475e+06,4.31818e+06,4.83957e+06,6.45158e+06,0,36075.5,47865.2,0,188528,243664,607546,602161,694091,0,0,0,0,0,0,0,0.419707,0.419707,0.419707,0.419707,0.419707,0.419707,0.419707,0.310411,0.310411,0.310411,0.310411,0.310411,0.310411,0.310411,0,0,0,0,0,0,0,0.406767,0.406767,0.406767,0.406767,0.406767,0.406767,0.406767,0.30398,0.30398,0.30398,0.30398,0.30398,0.30398,0,0,0,0,0,0,0,0.345981,0.345981,0.345981,0.345981,0.345981,0.345981,0.345981,0.355081,0.355081,0.355081,0.355081,0.355081,0.355081,0.355081,0,0,0,0,0,0,0,0.271666,0.271666,0.271666,0.271666,0.271666,0.271666,0.271666,0.295782,0.295782,0.295782,0.295782,0.295782,0.295782,5.79471,0.144132,0.0515477,0.126975,0.0269904,0.00928253,0.0197098,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
