# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499993 (Default)
# output
#   file = save_csv/multiplex_model_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
71.4676,0.744267,0.451939,3,7,0,-63.7528,0.709472,0.535363,0.0558677,4.75465,0.630919,0.471699,0.229387,0.544984,0.11518,0.240983,0.142618,0,924.297,560.861,0,15820.1,15016.1,372151,43981.9,45149.4,0,111.152,68.6302,0,2471.84,2376.25,83027,6942.07,7080.18,0,7.20923e+08,3.70803e+10,0,2.48107e+09,2.21164e+11,4.31818e+06,4.16653e+09,6.53814e+11,0,5.75193e+06,4.2878e+07,0,1.90756e+07,2.50309e+08,607546,3.04985e+07,7.21345e+08,0,0,0,0,0,0,0,0.275736,0.275736,0.275736,0.275736,0.275736,0.275736,0.275736,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,0,0,0,0,0,0,0,0.271178,0.271178,0.271178,0.271178,0.271178,0.271178,0.271178,0.256679,0.256679,0.256679,0.256679,0.256679,0.256679,0,0,0,0,0,0,0,0.43455,0.43455,0.43455,0.43455,0.43455,0.43455,0.43455,0.283145,0.283145,0.283145,0.283145,0.283145,0.283145,0.283145,0,0,0,0,0,0,0,0.44875,0.44875,0.44875,0.44875,0.44875,0.44875,0.44875,0.288987,0.288987,0.288987,0.288987,0.288987,0.288987,4.75465,0.709472,0.0558677,0.535363,0.630919,0.229387,0.471699,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
67.4468,0.863683,0.451939,3,7,0,-57.5927,1.108,0.0501139,0.0331912,4.59975,0.948473,0.780784,0.65643,0.660383,0.114925,0.285549,0.124173,0,5165.57,2890.54,0,46000.6,41181.9,372151,121701,128795,0,0.643885,0.415619,0,107.5,106.961,83027,308.568,309.335,0,1.10883e+08,1.55823e+09,0,4.08425e+08,9.79992e+09,4.31818e+06,7.41726e+08,3.0655e+10,0,533889,992499,0,1.93762e+06,6.19002e+06,607546,3.45329e+06,1.91761e+07,0,0,0,0,0,0,0,0.295985,0.295985,0.295985,0.295985,0.295985,0.295985,0.295985,0.254949,0.254949,0.254949,0.254949,0.254949,0.254949,0.254949,0,0,0,0,0,0,0,0.259517,0.259517,0.259517,0.259517,0.259517,0.259517,0.259517,0.257676,0.257676,0.257676,0.257676,0.257676,0.257676,0,0,0,0,0,0,0,0.411812,0.411812,0.411812,0.411812,0.411812,0.411812,0.411812,0.270348,0.270348,0.270348,0.270348,0.270348,0.270348,0.270348,0,0,0,0,0,0,0,0.417146,0.417146,0.417146,0.417146,0.417146,0.417146,0.417146,0.272493,0.272493,0.272493,0.272493,0.272493,0.272493,4.59975,1.108,0.0331912,0.0501139,0.948473,0.65643,0.780784,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
67.8597,0.990526,0.451939,3,7,0,-62.5219,0.455671,0.454849,0.117575,3.15473,0.841174,0.43594,0.0364839,0.387847,0.118784,0.222161,0.120622,0,49.7793,31.1383,0,3561.91,3516.29,372151,10370.2,10434.4,0,11.0587,6.91773,0,792.677,782.544,83027,2307.76,2322.04,0,4.65023e+11,2.85316e+15,0,2.46991e+12,2.60215e+16,4.31818e+06,6.4773e+12,1.18141e+17,0,4.98786e+07,2.21602e+09,0,2.43623e+08,1.93211e+10,607546,5.75481e+08,8.33696e+10,0,0,0,0,0,0,0,0.258312,0.258312,0.258312,0.258312,0.258312,0.258312,0.258312,0.253716,0.253716,0.253716,0.253716,0.253716,0.253716,0.253716,0,0,0,0,0,0,0,0.258312,0.258312,0.258312,0.258312,0.258312,0.258312,0.258312,0.253724,0.253724,0.253724,0.253724,0.253724,0.253724,0,0,0,0,0,0,0,0.311821,0.311821,0.311821,0.311821,0.311821,0.311821,0.311821,0.196405,0.196405,0.196405,0.196405,0.196405,0.196405,0.196405,0,0,0,0,0,0,0,0.337753,0.337753,0.337753,0.337753,0.337753,0.337753,0.337753,0.205298,0.205298,0.205298,0.205298,0.205298,0.205298,3.15473,0.455671,0.117575,0.454849,0.841174,0.0364839,0.43594,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.9502,0.973971,0.451939,3,7,0,-65.3523,0.490114,0.48897,0.22055,3.40953,0.816424,0.382207,0.0335182,0.400301,0.125813,0.221511,0.130492,0,47.2689,29.6132,0,2903.65,2860.75,372151,8429.86,8490.41,0,10.4762,6.56347,0,644.987,635.481,83027,1872.49,1885.91,0,3.55738e+11,1.69768e+15,0,1.74467e+12,1.43078e+16,4.31818e+06,4.21938e+12,5.99997e+16,0,2.34145e+07,5.63918e+08,0,1.0327e+08,4.48408e+09,607546,2.18188e+08,1.75923e+10,0,0,0,0,0,0,0,0.25929,0.25929,0.25929,0.25929,0.25929,0.25929,0.25929,0.253969,0.253969,0.253969,0.253969,0.253969,0.253969,0.253969,0,0,0,0,0,0,0,0.259286,0.259286,0.259286,0.259286,0.259286,0.259286,0.259286,0.253978,0.253978,0.253978,0.253978,0.253978,0.253978,0,0,0,0,0,0,0,0.332354,0.332354,0.332354,0.332354,0.332354,0.332354,0.332354,0.210584,0.210584,0.210584,0.210584,0.210584,0.210584,0.210584,0,0,0,0,0,0,0,0.367337,0.367337,0.367337,0.367337,0.367337,0.367337,0.367337,0.222965,0.222965,0.222965,0.222965,0.222965,0.222965,3.40953,0.490114,0.22055,0.48897,0.816424,0.0335182,0.382207,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.4096,0.847301,0.451939,3,7,0,-64.7362,0.936608,0.934964,0.519078,4.01906,1.33463,1.22934,0.658028,0.501679,0.105096,0.250756,0.108863,0,205.167,126.16,0,5348.2,5160.86,372151,15350.4,15616.7,0,45.5081,27.9859,0,1188.23,1146.68,83027,3410.5,3469.57,0,6.61364e+10,9.24211e+13,0,2.83834e+11,6.72464e+14,4.31818e+06,6.03884e+11,2.43864e+15,0,1.39337e+09,5.49055e+11,0,5.95657e+09,3.98587e+12,607546,1.26129e+10,1.44171e+13,0,0,0,0,0,0,0,0.265664,0.265664,0.265664,0.265664,0.265664,0.265664,0.265664,0.252923,0.252923,0.252923,0.252923,0.252923,0.252923,0.252923,0,0,0,0,0,0,0,0.26565,0.26565,0.26565,0.26565,0.26565,0.26565,0.26565,0.252931,0.252931,0.252931,0.252931,0.252931,0.252931,0,0,0,0,0,0,0,0.366902,0.366902,0.366902,0.366902,0.366902,0.366902,0.366902,0.238764,0.238764,0.238764,0.238764,0.238764,0.238764,0.238764,0,0,0,0,0,0,0,0.36818,0.36818,0.36818,0.36818,0.36818,0.36818,0.36818,0.239284,0.239284,0.239284,0.239284,0.239284,0.239284,4.01906,0.936608,0.519078,0.934964,1.33463,0.658028,1.22934,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.7922,0.945256,0.451939,3,15,0,-63.8588,0.407676,0.264567,0.0513261,3.19171,1.0553,0.5902,0.135426,0.36878,0.13677,0.285075,0.126439,0,36.7895,23.1189,0,3283.62,3250.4,372151,9533.42,9580.32,0,3.18319,2.01045,0,433.827,430.999,83027,1255.55,1259.55,0,3.65418e+12,9.0498e+16,0,1.94915e+13,8.23129e+17,4.31818e+06,5.1492e+13,3.73065e+18,0,1.24312e+08,1.11574e+10,0,6.29471e+08,9.86232e+10,607546,1.56082e+09,4.32902e+11,0,0,0,0,0,0,0,0.258321,0.258321,0.258321,0.258321,0.258321,0.258321,0.258321,0.254672,0.254672,0.254672,0.254672,0.254672,0.254672,0.254672,0,0,0,0,0,0,0,0.258195,0.258195,0.258195,0.258195,0.258195,0.258195,0.258195,0.255831,0.255831,0.255831,0.255831,0.255831,0.255831,0,0,0,0,0,0,0,0.310107,0.310107,0.310107,0.310107,0.310107,0.310107,0.310107,0.196721,0.196721,0.196721,0.196721,0.196721,0.196721,0.196721,0,0,0,0,0,0,0,0.325665,0.325665,0.325665,0.325665,0.325665,0.325665,0.325665,0.202293,0.202293,0.202293,0.202293,0.202293,0.202293,3.19171,0.407676,0.0513261,0.264567,1.0553,0.135426,0.5902,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.8857,0.981257,0.451939,3,15,0,-67.934,0.55637,0.447404,0.0471528,2.89942,0.675504,0.480387,0.0960309,0.429267,0.125222,0.244685,0.121643,0,166.427,102.397,0,7677.02,7515.01,372151,22650.2,22876.3,0,23.4217,14.4954,0,1328.83,1306.49,83027,3902.97,3934.23,0,7.57076e+09,3.02767e+12,0,4.28453e+10,2.97078e+13,4.31818e+06,1.19317e+11,1.44975e+14,0,3.32999e+07,1.23314e+09,0,1.79839e+08,1.1805e+10,607546,4.72695e+08,5.60376e+10,0,0,0,0,0,0,0,0.257216,0.257216,0.257216,0.257216,0.257216,0.257216,0.257216,0.249803,0.249803,0.249803,0.249803,0.249803,0.249803,0.249803,0,0,0,0,0,0,0,0.257315,0.257315,0.257315,0.257315,0.257315,0.257315,0.257315,0.251367,0.251367,0.251367,0.251367,0.251367,0.251367,0,0,0,0,0,0,0,0.297031,0.297031,0.297031,0.297031,0.297031,0.297031,0.297031,0.184207,0.184207,0.184207,0.184207,0.184207,0.184207,0.184207,0,0,0,0,0,0,0,0.310773,0.310773,0.310773,0.310773,0.310773,0.310773,0.310773,0.188751,0.188751,0.188751,0.188751,0.188751,0.188751,2.89942,0.55637,0.0471528,0.447404,0.675504,0.0960309,0.480387,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.1573,0.988658,0.451939,3,7,0,-68.3203,0.887485,0.275946,0.254108,4.04345,0.711656,0.593863,0.209034,0.468226,0.120897,0.197543,0.114276,0,572.923,346.793,0,11603.9,11070.2,372151,33163.7,33923.5,0,1.3061,0.826608,0,80.1538,79.0161,83027,230.589,232.206,0,3.30803e+09,5.58099e+11,0,1.35293e+10,3.94006e+12,4.31818e+06,2.71528e+10,1.38162e+13,0,5.13182e+07,2.07805e+09,0,2.05803e+08,1.45121e+10,607546,4.02832e+08,5.02541e+10,0,0,0,0,0,0,0,0.268565,0.268565,0.268565,0.268565,0.268565,0.268565,0.268565,0.251806,0.251806,0.251806,0.251806,0.251806,0.251806,0.251806,0,0,0,0,0,0,0,0.261049,0.261049,0.261049,0.261049,0.261049,0.261049,0.261049,0.255866,0.255866,0.255866,0.255866,0.255866,0.255866,0,0,0,0,0,0,0,0.382752,0.382752,0.382752,0.382752,0.382752,0.382752,0.382752,0.245609,0.245609,0.245609,0.245609,0.245609,0.245609,0.245609,0,0,0,0,0,0,0,0.389605,0.389605,0.389605,0.389605,0.389605,0.389605,0.389605,0.248191,0.248191,0.248191,0.248191,0.248191,0.248191,4.04345,0.887485,0.254108,0.275946,0.711656,0.209034,0.593863,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.3981,0.850077,0.451939,3,7,0,-65.5726,0.227164,0.214164,0.0949319,3.82318,1.45734,0.415296,0.201146,0.401017,0.116522,0.365317,0.160756,0,4.72523,3.02548,0,876.952,872.904,372151,2525.36,2531.11,0,0.895973,0.573891,0,176.277,175.51,83027,507.589,508.678,0,1.97761e+15,2.88045e+21,0,8.95479e+15,2.20806e+22,4.31818e+06,2.01239e+16,8.43963e+22,0,2.30248e+06,1.14434e+07,0,9.23508e+06,8.19691e+07,607546,1.77942e+07,2.89815e+08,0,0,0,0,0,0,0,0.258781,0.258781,0.258781,0.258781,0.258781,0.258781,0.258781,0.257094,0.257094,0.257094,0.257094,0.257094,0.257094,0.257094,0,0,0,0,0,0,0,0.258737,0.258737,0.258737,0.258737,0.258737,0.258737,0.258737,0.257147,0.257147,0.257147,0.257147,0.257147,0.257147,0,0,0,0,0,0,0,0.352019,0.352019,0.352019,0.352019,0.352019,0.352019,0.352019,0.228253,0.228253,0.228253,0.228253,0.228253,0.228253,0.228253,0,0,0,0,0,0,0,0.393347,0.393347,0.393347,0.393347,0.393347,0.393347,0.393347,0.243752,0.243752,0.243752,0.243752,0.243752,0.243752,3.82318,0.227164,0.0949319,0.214164,1.45734,0.201146,0.415296,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.5797,0.991384,0.451939,3,7,0,-64.3482,1.31958,0.856085,0.175563,4.00941,1.33333,0.827953,0.554353,0.553766,0.118214,0.296976,0.119765,0,662.803,402.063,0,13785.7,13167.7,372151,39479.7,40358.5,0,55.5966,34.4785,0,1730.39,1680.24,83027,4974.04,5045.3,0,4.47849e+11,2.13696e+15,0,1.92654e+12,1.55857e+16,4.31818e+06,4.10855e+12,5.66548e+16,0,6.73472e+06,7.33522e+07,0,2.8151e+07,5.26155e+08,607546,5.79451e+07,1.87671e+09,0,0,0,0,0,0,0,0.267922,0.267922,0.267922,0.267922,0.267922,0.267922,0.267922,0.251626,0.251626,0.251626,0.251626,0.251626,0.251626,0.251626,0,0,0,0,0,0,0,0.264198,0.264198,0.264198,0.264198,0.264198,0.264198,0.264198,0.253656,0.253656,0.253656,0.253656,0.253656,0.253656,0,0,0,0,0,0,0,0.366252,0.366252,0.366252,0.366252,0.366252,0.366252,0.366252,0.23828,0.23828,0.23828,0.23828,0.23828,0.23828,0.23828,0,0,0,0,0,0,0,0.375799,0.375799,0.375799,0.375799,0.375799,0.375799,0.375799,0.242106,0.242106,0.242106,0.242106,0.242106,0.242106,4.00941,1.31958,0.175563,0.856085,1.33333,0.554353,0.827953,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.6965,0.790961,0.451939,3,7,0,-68.3245,1.12264,0.708395,0.473889,4.37147,1.09946,0.439248,0.0848256,0.494853,0.113699,0.292822,0.143472,0,190.295,118.579,0,5586.8,5420.02,372151,15926.2,16164.7,0,9.52109,6.02563,0,434.373,426.18,83027,1243.51,1255.2,0,3.3671e+13,2.74213e+18,0,1.31601e+14,1.82403e+19,4.31818e+06,2.54268e+14,6.04082e+19,0,3.53705e+07,9.82285e+08,0,1.25741e+08,6.1929e+09,607546,2.14882e+08,1.92659e+10,0,0,0,0,0,0,0,0.266186,0.266186,0.266186,0.266186,0.266186,0.266186,0.266186,0.255197,0.255197,0.255197,0.255197,0.255197,0.255197,0.255197,0,0,0,0,0,0,0,0.263063,0.263063,0.263063,0.263063,0.263063,0.263063,0.263063,0.256136,0.256136,0.256136,0.256136,0.256136,0.256136,0,0,0,0,0,0,0,0.393937,0.393937,0.393937,0.393937,0.393937,0.393937,0.393937,0.257799,0.257799,0.257799,0.257799,0.257799,0.257799,0.257799,0,0,0,0,0,0,0,0.428496,0.428496,0.428496,0.428496,0.428496,0.428496,0.428496,0.271365,0.271365,0.271365,0.271365,0.271365,0.271365,4.37147,1.12264,0.473889,0.708395,1.09946,0.0848256,0.439248,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.1973,0.933836,0.451939,3,7,0,-68.6692,0.508792,0.289174,0.0430012,3.84542,0.952119,0.806991,0.322332,0.516461,0.101067,0.318867,0.135165,0,152.146,95.1113,0,6481.23,6344.73,372151,18702.7,18896.2,0,10.0963,6.3932,0,742.774,733.935,83027,2141.58,2154.12,0,2.77203e+10,2.16575e+13,0,1.22007e+11,1.62913e+14,4.31818e+06,2.6519e+11,6.09978e+14,0,2.79592e+08,3.79653e+10,0,1.21547e+09,2.83587e+11,607546,2.60184e+09,1.05338e+12,0,0,0,0,0,0,0,0.261816,0.261816,0.261816,0.261816,0.261816,0.261816,0.261816,0.254177,0.254177,0.254177,0.254177,0.254177,0.254177,0.254177,0,0,0,0,0,0,0,0.260108,0.260108,0.260108,0.260108,0.260108,0.260108,0.260108,0.255775,0.255775,0.255775,0.255775,0.255775,0.255775,0,0,0,0,0,0,0,0.360861,0.360861,0.360861,0.360861,0.360861,0.360861,0.360861,0.232296,0.232296,0.232296,0.232296,0.232296,0.232296,0.232296,0,0,0,0,0,0,0,0.364925,0.364925,0.364925,0.364925,0.364925,0.364925,0.364925,0.233869,0.233869,0.233869,0.233869,0.233869,0.233869,3.84542,0.508792,0.0430012,0.289174,0.952119,0.322332,0.806991,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.5061,0.850986,0.451939,3,7,0,-65.9999,0.255366,0.0822282,0.054266,4.29124,0.914243,0.723972,0.332912,0.560228,0.139758,0.262855,0.139746,0,41.8932,26.7023,0,2943.99,2908.16,372151,8450.02,8501.04,0,0.414547,0.267348,0,89.0962,88.7474,83027,256.101,256.597,0,1.33545e+10,5.93826e+12,0,5.25553e+10,3.99696e+13,4.31818e+06,1.01966e+11,1.33821e+14,0,6.02442e+07,2.69813e+09,0,2.3265e+08,1.79666e+10,607546,4.40753e+08,5.94131e+10,0,0,0,0,0,0,0,0.261097,0.261097,0.261097,0.261097,0.261097,0.261097,0.261097,0.256636,0.256636,0.256636,0.256636,0.256636,0.256636,0.256636,0,0,0,0,0,0,0,0.258992,0.258992,0.258992,0.258992,0.258992,0.258992,0.258992,0.257557,0.257557,0.257557,0.257557,0.257557,0.257557,0,0,0,0,0,0,0,0.39261,0.39261,0.39261,0.39261,0.39261,0.39261,0.39261,0.255429,0.255429,0.255429,0.255429,0.255429,0.255429,0.255429,0,0,0,0,0,0,0,0.399231,0.399231,0.399231,0.399231,0.399231,0.399231,0.399231,0.258058,0.258058,0.258058,0.258058,0.258058,0.258058,4.29124,0.255366,0.054266,0.0822282,0.914243,0.332912,0.723972,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
66.992,0.869044,0.451939,3,7,0,-62.5039,0.201168,0.192506,0.0478695,3.29207,1.08188,1.05894,0.441363,0.465459,0.115976,0.260349,0.087059,0,16.5077,10.425,0,2008.92,1994.26,372151,5812.39,5833.13,0,3.32469,2.10056,0,422.477,419.529,83027,1222.05,1226.22,0,2.48086e+10,2.16267e+13,0,1.28499e+11,1.90877e+14,4.31818e+06,3.29659e+11,8.39466e+14,0,2.30677e+09,1.52561e+12,0,1.1933e+10,1.34552e+13,607546,3.05668e+10,5.91272e+13,0,0,0,0,0,0,0,0.258417,0.258417,0.258417,0.258417,0.258417,0.258417,0.258417,0.255771,0.255771,0.255771,0.255771,0.255771,0.255771,0.255771,0,0,0,0,0,0,0,0.258398,0.258398,0.258398,0.258398,0.258398,0.258398,0.258398,0.255866,0.255866,0.255866,0.255866,0.255866,0.255866,0,0,0,0,0,0,0,0.317429,0.317429,0.317429,0.317429,0.317429,0.317429,0.317429,0.202005,0.202005,0.202005,0.202005,0.202005,0.202005,0.202005,0,0,0,0,0,0,0,0.317805,0.317805,0.317805,0.317805,0.317805,0.317805,0.317805,0.202148,0.202148,0.202148,0.202148,0.202148,0.202148,3.29207,0.201168,0.0478695,0.192506,1.08188,0.441363,1.05894,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.1474,0.981341,0.451939,3,7,0,-64.7875,0.81638,0.488919,0.239341,4.1648,0.870939,0.283952,0.0801097,0.444645,0.11898,0.219302,0.152796,0,199.123,124.031,0,6409.18,6232.39,372151,18364.5,18616.3,0,11.3321,7.16967,0,596.555,586.717,83027,1713.45,1727.45,0,5.75235e+11,3.13539e+15,0,2.32394e+12,2.17001e+16,4.31818e+06,4.62596e+12,7.46935e+16,0,2.54527e+06,1.1019e+07,0,8.67175e+06,6.87161e+07,607546,1.37766e+07,2.08954e+08,0,0,0,0,0,0,0,0.26462,0.26462,0.26462,0.26462,0.26462,0.26462,0.26462,0.254534,0.254534,0.254534,0.254534,0.254534,0.254534,0.254534,0,0,0,0,0,0,0,0.261869,0.261869,0.261869,0.261869,0.261869,0.261869,0.261869,0.255839,0.255839,0.255839,0.255839,0.255839,0.255839,0,0,0,0,0,0,0,0.385265,0.385265,0.385265,0.385265,0.385265,0.385265,0.385265,0.24953,0.24953,0.24953,0.24953,0.24953,0.24953,0.24953,0,0,0,0,0,0,0,0.448795,0.448795,0.448795,0.448795,0.448795,0.448795,0.448795,0.276197,0.276197,0.276197,0.276197,0.276197,0.276197,4.1648,0.81638,0.239341,0.488919,0.870939,0.0801097,0.283952,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.7271,1,0.451939,3,7,0,-68.0813,0.980536,0.579274,0.170156,4.01456,0.715864,0.686188,0.329322,0.417249,0.103106,0.351416,0.102277,0,1439.79,845.793,0,21019.8,19621.4,372151,59609,61601.3,0,90.6329,55.3056,0,2132.29,2048.69,83027,6110.63,6229.55,0,4.36559e+08,1.8279e+10,0,1.7994e+09,1.30014e+11,4.31818e+06,3.64051e+09,4.59367e+11,0,3.28471e+07,9.60489e+08,0,1.34824e+08,6.8159e+09,607546,2.71334e+08,2.40179e+10,0,0,0,0,0,0,0,0.273669,0.273669,0.273669,0.273669,0.273669,0.273669,0.273669,0.249392,0.249392,0.249392,0.249392,0.249392,0.249392,0.249392,0,0,0,0,0,0,0,0.266744,0.266744,0.266744,0.266744,0.266744,0.266744,0.266744,0.252473,0.252473,0.252473,0.252473,0.252473,0.252473,0,0,0,0,0,0,0,0.380494,0.380494,0.380494,0.380494,0.380494,0.380494,0.380494,0.24404,0.24404,0.24404,0.24404,0.24404,0.24404,0.24404,0,0,0,0,0,0,0,0.381934,0.381934,0.381934,0.381934,0.381934,0.381934,0.381934,0.244585,0.244585,0.244585,0.244585,0.244585,0.244585,4.01456,0.980536,0.170156,0.579274,0.715864,0.329322,0.686188,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.0008,0.961802,0.451939,3,7,0,-68.3794,0.498501,0.383732,0.190321,3.51451,0.93553,0.823889,0.143418,0.340795,0.091941,0.307108,0.113542,0,55.5478,34.8403,0,3297.28,3247.17,372151,9558.39,9629.22,0,5.97049,3.7634,0,456.753,451.432,83027,1321.99,1329.52,0,4.34482e+11,2.3439e+15,0,2.089e+12,1.92764e+16,4.31818e+06,4.96266e+12,7.89287e+16,0,8.15754e+09,1.14497e+13,0,3.88479e+10,9.36564e+13,607546,9.12153e+10,3.8116e+14,0,0,0,0,0,0,0,0.259684,0.259684,0.259684,0.259684,0.259684,0.259684,0.259684,0.254198,0.254198,0.254198,0.254198,0.254198,0.254198,0.254198,0,0,0,0,0,0,0,0.259271,0.259271,0.259271,0.259271,0.259271,0.259271,0.259271,0.255053,0.255053,0.255053,0.255053,0.255053,0.255053,0,0,0,0,0,0,0,0.337087,0.337087,0.337087,0.337087,0.337087,0.337087,0.337087,0.215023,0.215023,0.215023,0.215023,0.215023,0.215023,0.215023,0,0,0,0,0,0,0,0.340075,0.340075,0.340075,0.340075,0.340075,0.340075,0.340075,0.216149,0.216149,0.216149,0.216149,0.216149,0.216149,3.51451,0.498501,0.190321,0.383732,0.93553,0.143418,0.823889,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
